episode,workflow_count,mean_makespan,mean_cost,deadline_success_rate,budget_success_rate,both_success_rate,utilization,execution_time
1,2,6736.8039616747,397.4858999999999,1.0,0.5,0.5,0.4691987945414257,2.818585157394409
2,2,2017.070281124498,102.00035000000008,1.0,0.5,0.5,0.3126310511231642,2.438385009765625
3,2,1374.9257104112478,129.34065000000015,1.0,1.0,1.0,0.17638176917244416,2.3004465103149414
4,2,6880.44226728022,340.70219999999995,1.0,0.5,0.5,0.48084797289717535,3.266948699951172
5,2,6420.300459652815,287.07315000000034,1.0,1.0,1.0,0.6533656193401052,2.1490533351898193
6,2,6350.173510664361,340.70220000000046,1.0,1.0,1.0,0.5217891638237541,1.9153051376342773
7,2,6320.66714268655,266.04215000000033,1.0,0.5,0.5,0.6455673950281413,2.2417948246002197
8,2,6626.8088800227915,359.6301000000003,1.0,0.5,0.5,0.4656873983802387,2.799496650695801
9,2,1404.9518224289227,104.10345000000018,1.0,0.5,0.5,0.15207316358588113,1.8076443672180176
10,2,6492.913977631328,257.6297500000003,1.0,1.0,1.0,0.6664253480682376,2.2090415954589844
